C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_31_857.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_31_857.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_31_857.jpg, 0, 1, 0, 30.19032
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_31_960.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_31_960.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_31_960.jpg, 0, 1, 0, 30.19028
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_32_064.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_32_064.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_32_064.jpg, 0, 1, 0, 30.19031
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_32_176.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_32_176.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_32_176.jpg, 0.2247525, 1, 0, 30.17713
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_32_283.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_32_283.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_32_283.jpg, 0.5133501, 1, 0, 30.14074
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_32_389.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_32_389.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_32_389.jpg, 0.2261817, 1, 0, 30.19244
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_32_494.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_32_494.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_32_494.jpg, 0, 1, 0, 30.1875
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_32_598.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_32_598.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_32_598.jpg, 0, 1, 0, 30.18995
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_32_699.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_32_699.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_32_699.jpg, 0, 1, 0, 30.19028
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_32_801.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_32_801.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_32_801.jpg, 0, 1, 0, 30.19029
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_32_902.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_32_902.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_32_902.jpg, 0, 1, 0, 30.18999
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_33_007.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_33_007.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_33_007.jpg, 0, 1, 0, 30.1903
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_33_111.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_33_111.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_33_111.jpg, 0, 1, 0, 30.19012
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_33_218.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_33_218.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_33_218.jpg, 0, 1, 0, 30.19028
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_33_325.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_33_325.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_33_325.jpg, 0.0686262, 1, 0, 30.18914
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_33_443.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_33_443.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_33_443.jpg, 0.4211643, 1, 0, 30.15081
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_33_550.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_33_550.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_33_550.jpg, 0.09829409, 1, 0, 30.19171
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_33_651.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_33_651.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_33_651.jpg, 0, 1, 0, 30.18957
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_33_757.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_33_757.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_33_757.jpg, 0, 1, 0, 30.19016
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_33_861.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_33_861.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_33_861.jpg, 0, 1, 0, 30.19026
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_33_971.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_33_971.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_33_971.jpg, 0, 1, 0, 30.1903
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_34_075.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_34_075.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_34_075.jpg, 0, 1, 0, 30.1901
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_34_178.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_34_178.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_34_178.jpg, 0, 1, 0, 30.19006
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_34_282.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_34_282.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_34_282.jpg, 0, 1, 0, 30.19082
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_34_390.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_34_390.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_34_390.jpg, -0.0562344, 1, 0, 30.18937
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_34_493.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_34_493.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_34_493.jpg, -0.1110147, 1, 0, 30.18981
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_34_602.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_34_602.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_34_602.jpg, 0, 1, 0, 30.1898
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_34_711.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_34_711.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_34_711.jpg, 0, 1, 0, 30.19011
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_34_819.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_34_819.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_34_819.jpg, 0, 1, 0, 30.19017
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_34_929.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_34_929.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_34_929.jpg, 0, 1, 0, 30.1902
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_35_032.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_35_032.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_35_032.jpg, 0, 1, 0, 30.19021
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_35_139.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_35_139.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_35_139.jpg, 0, 1, 0, 30.19019
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_35_249.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_35_249.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_35_249.jpg, 0, 1, 0, 30.19019
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_35_369.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_35_369.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_35_369.jpg, 0, 1, 0, 30.19043
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_35_501.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_35_501.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_35_501.jpg, 0, 1, 0, 30.18958
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_35_608.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_35_608.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_35_608.jpg, 0, 1, 0, 30.19047
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_35_730.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_35_730.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_35_730.jpg, 0, 1, 0, 30.19039
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_35_831.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_35_831.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_35_831.jpg, 0, 1, 0, 30.19043
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_35_932.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_35_932.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_35_932.jpg, 0, 1, 0, 30.19043
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_36_033.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_36_033.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_36_033.jpg, 0, 1, 0, 30.19041
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_36_137.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_36_137.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_36_137.jpg, 0, 1, 0, 30.19043
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_36_239.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_36_239.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_36_239.jpg, 0, 1, 0, 30.1904
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_36_349.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_36_349.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_36_349.jpg, 0, 1, 0, 30.1904
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_36_451.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_36_451.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_36_451.jpg, 0, 1, 0, 30.19042
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_36_553.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_36_553.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_36_553.jpg, 0, 1, 0, 30.19049
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_36_652.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_36_652.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_36_652.jpg, 0, 1, 0, 30.19021
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_36_753.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_36_753.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_36_753.jpg, 0, 1, 0, 30.18937
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_36_862.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_36_862.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_36_862.jpg, 0, 1, 0, 30.19005
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_36_972.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_36_972.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_36_972.jpg, 0, 1, 0, 30.19027
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_37_075.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_37_075.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_37_075.jpg, 0.1047936, 1, 0, 30.18745
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_37_175.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_37_175.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_37_175.jpg, 0.1055313, 1, 0, 30.18998
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_37_282.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_37_282.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_37_282.jpg, 0, 1, 0, 30.18998
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_37_391.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_37_391.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_37_391.jpg, 0, 1, 0, 30.19027
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_37_494.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_37_494.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_37_494.jpg, 0, 1, 0, 30.19028
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_37_600.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_37_600.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_37_600.jpg, 0.0276801, 1, 0, 30.19016
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_37_709.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_37_709.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_37_709.jpg, 0.3179295, 1, 0, 30.1679
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_37_815.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_37_815.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_37_815.jpg, 0.02861102, 1, 0, 30.19029
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_37_917.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_37_917.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_37_917.jpg, 0, 1, 0, 30.18996
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_38_019.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_38_019.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_38_019.jpg, 0, 1, 0, 30.19025
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_38_120.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_38_120.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_38_120.jpg, 0, 1, 0, 30.19033
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_38_222.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_38_222.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_38_222.jpg, 0, 1, 0, 30.19029
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_38_323.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_38_323.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_38_323.jpg, 0, 1, 0, 30.19032
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_38_425.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_38_425.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_38_425.jpg, 0, 1, 0, 30.1903
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_38_530.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_38_530.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_38_530.jpg, 0, 1, 0, 30.19029
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_38_638.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_38_638.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_38_638.jpg, 0, 1, 0, 30.19028
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_38_742.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_38_742.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_38_742.jpg, 0, 1, 0, 30.1903
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_38_850.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_38_850.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_38_850.jpg, 0, 1, 0, 30.19032
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_38_954.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_38_954.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_38_954.jpg, 0, 1, 0, 30.19029
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_39_061.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_39_061.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_39_061.jpg, 0, 1, 0, 30.19028
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_39_174.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_39_174.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_39_174.jpg, 0, 1, 0, 30.19029
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_39_279.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_39_279.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_39_279.jpg, 0, 1, 0, 30.19031
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_39_384.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_39_384.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_39_384.jpg, 0.091875, 1, 0, 30.18821
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_39_487.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_39_487.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_39_487.jpg, 0, 1, 0, 30.19027
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_39_589.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_39_589.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_39_589.jpg, 0, 1, 0, 30.19032
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_39_692.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_39_692.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_39_692.jpg, 0, 1, 0, 30.19029
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_39_795.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_39_795.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_39_795.jpg, 0, 1, 0, 30.19029
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_39_906.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_39_906.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_39_906.jpg, 0.1928214, 1, 0, 30.18043
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_40_014.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_40_014.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_40_014.jpg, 0.2191758, 1, 0, 30.18426
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_40_120.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_40_120.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_40_120.jpg, 0, 1, 0, 30.18881
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_40_225.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_40_225.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_40_225.jpg, 0, 1, 0, 30.19018
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_40_348.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_40_348.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_40_348.jpg, 0, 1, 0, 30.19029
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_40_435.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_40_435.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_40_435.jpg, 0, 1, 0, 30.19032
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_40_536.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_40_536.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_40_536.jpg, 0, 0.9447181, 0, 30.1903
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_40_638.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_40_638.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_40_638.jpg, 0, 0.6138145, 0, 30.10839
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_40_738.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_40_738.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_40_738.jpg, 0, 0.3398107, 0, 30.03365
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_40_842.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_40_842.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_40_842.jpg, 0, 0.05460906, 0, 29.9173
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_40_943.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_40_943.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_40_943.jpg, 0, 0, 0, 29.62666
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_41_043.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_41_043.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_41_043.jpg, 0, 0, 0, 29.32908
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_41_145.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_41_145.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_41_145.jpg, 0, 0, 0, 28.97602
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_41_253.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_41_253.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_41_253.jpg, 0, 0, 0, 28.68506
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_41_356.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_41_356.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_41_356.jpg, 0, 0, 0, 28.39702
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_41_457.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_41_457.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_41_457.jpg, 0, 0, 0, 28.11189
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_41_557.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_41_557.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_41_557.jpg, 0, 0, 0, 27.8296
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_41_665.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_41_665.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_41_665.jpg, 0, 0, 0, 27.49462
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_41_767.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_41_767.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_41_767.jpg, 0, 0, 0, 27.21854
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_12_41_876.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_12_41_876.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_12_41_876.jpg, 0, 0, 0, 26.94525
